1.00,27,23.774381,37.968353,152.898572,1.000000,51.43499689862855,25.717499
2.00,27,23.774390,37.968337,152.898572,2.000000,24.413916898957154,12.206959
3.00,27,23.774405,37.968312,152.898572,3.000000,50.36218017749231,25.18109
4.00,27,23.774425,37.968280,152.898572,4.000000,72.68207357916066,36.341038
5.00,27,23.774449,37.968239,152.898572,5.000000,24.120261400031026,12.060131
6.00,27,23.774478,37.968191,152.898572,5.893475,57.4299636910385,28.714981
7.00,27,23.774506,37.968143,152.898572,5.893475,54.34877470969897,27.174387
8.00,27,23.774535,37.968095,152.898572,5.893475,94.69045771828232,47.34523
9.00,27,23.774564,37.968047,152.898572,5.893475,91.45877172338953,45.729385
10.00,27,23.774593,37.967999,152.898572,5.893475,20.24906666907063,10.124534
11.00,27,23.774621,37.967951,152.898572,5.893475,40.52973646880119,20.264868
12.00,27,23.774650,37.967903,152.898572,5.893475,32.55123856661391,16.27562
13.00,27,23.774674,37.967855,157.437308,5.893475,28.134983974288094,14.067492
14.00,27,23.774698,37.967805,157.756540,5.893475,72.06770397568067,36.03385
15.00,27,23.774717,37.967754,162.673917,5.893475,78.9322758677021,39.466137
16.00,27,23.774731,37.967703,166.088079,5.893475,78.53718125014146,39.26859
17.00,27,23.774734,37.967650,175.569612,5.893475,86.53084523528607,43.265423
18.00,27,23.774732,37.967602,180.493255,5.327884,88.748546758814,44.374275
19.00,27,23.774724,37.967564,187.879278,4.327884,36.37500070717026,18.1875
20.00,27,23.774718,37.967534,187.879278,3.327884,57.99465726063973,28.997328
21.00,27,23.774702,37.967497,196.116259,4.327884,31.75687291394608,15.878436
22.00,27,23.774673,37.967455,207.162404,5.327884,72.60015995577766,36.30008
23.00,27,23.774635,37.967412,212.624905,5.893475,50.04395383623736,25.021976
24.00,27,23.774592,37.967371,219.448424,5.893475,45.247456180480405,22.623728
25.00,27,23.774541,37.967337,228.504233,5.893475,30.68660445156412,15.343302
26.00,27,23.774485,37.967307,235.440826,5.893475,38.02914591934723,19.014572
27.00,27,23.774426,37.967283,241.625905,5.893475,92.42666301124652,46.213333
28.00,27,23.774363,37.967264,247.327997,5.893475,54.18809763135937,27.09405
29.00,27,23.774299,37.967251,255.101490,5.893475,99.53581637000381,49.76791
30.00,27,23.774233,37.967240,256.747542,5.893475,83.29007060880852,41.645035
31.00,27,23.774167,37.967233,260.777558,5.893475,75.51695308663182,37.758476
32.00,27,23.774100,37.967226,260.844296,5.893475,29.77757919212254,14.888789
33.00,27,23.774034,37.967219,260.844296,5.893475,70.30627173780404,35.153137
34.00,27,23.773967,37.967212,260.844296,5.893475,27.304009503434877,13.652005
35.00,27,23.773901,37.967205,260.844296,5.893475,70.46709781103732,35.233547
36.00,27,23.773834,37.967198,260.844296,5.893475,29.914637910932814,14.957319
37.00,27,23.773768,37.967191,260.844296,5.893475,46.06908175793676,23.03454
38.00,27,23.773701,37.967185,260.844296,5.893475,92.14928070537482,46.074642
39.00,27,23.773635,37.967176,259.114473,5.893475,82.0476729937408,41.023838
40.00,27,23.773569,37.967168,259.114473,5.893475,88.56780137171489,44.2839
41.00,27,23.773503,37.967159,259.114473,5.893475,39.51937788476472,19.75969
42.00,27,23.773436,37.967151,259.114473,5.893475,51.358553779242,25.679277
43.00,27,23.773370,37.967142,258.662648,5.893475,83.43968181835152,41.71984
44.00,27,23.773305,37.967131,256.550297,5.893475,32.36767727016303,16.183838
45.00,27,23.773239,37.967120,256.550297,5.893475,34.81596987127193,17.407986
46.00,27,23.773173,37.967110,256.550297,5.893475,74.28481663007994,37.142406
47.00,27,23.773107,37.967100,258.680934,5.893475,65.27213477994,32.636066
48.00,27,23.773041,37.967094,261.427265,5.893475,94.75339152246474,47.376698
49.00,27,23.772974,37.967088,261.427265,5.893475,26.36300958505563,13.181505
50.00,27,23.772908,37.967081,261.427265,5.893475,67.11468138087464,33.557343
51.00,27,23.772841,37.967076,262.955857,5.893475,31.256053856891736,15.628027
52.00,27,23.772774,37.967072,263.265631,5.893475,54.22205343761823,27.111027
53.00,27,23.772707,37.967067,263.265631,5.893475,34.43991188277936,17.219955
54.00,27,23.772640,37.967065,266.335329,5.893475,41.76094060584505,20.88047
55.00,27,23.772573,37.967065,268.874545,5.893475,65.56797193189249,32.783985
56.00,27,23.772506,37.967066,268.874545,5.893475,40.52802924718924,20.264015
57.00,27,23.772439,37.967066,268.874545,5.893475,88.83913832321136,44.41957
58.00,27,23.772372,37.967068,270.257425,5.893475,97.43994903821158,48.719975
59.00,27,23.772305,37.967070,270.257425,5.893475,82.08550518423654,41.04275
60.00,27,23.772238,37.967073,271.745974,5.893475,55.854072169902366,27.927036
61.00,27,23.772172,37.967079,274.787469,5.893475,52.225865341236315,26.112932
62.00,27,23.772105,37.967085,275.159762,5.893475,36.33752934990977,18.168764
63.00,27,23.772039,37.967092,276.072456,5.893475,72.15448674582875,36.077244
64.00,27,23.771972,37.967100,276.788055,5.893475,74.9819619605433,37.490982
65.00,27,23.771906,37.967109,277.963524,5.893475,46.077179541632944,23.03859
66.00,27,23.771841,37.967119,279.419438,5.893475,94.65297006801663,47.326485
67.00,27,23.771775,37.967131,280.885527,5.893475,87.09237565017455,43.54619
68.00,27,23.771710,37.967142,280.885527,5.893475,34.67786986778994,17.338936
69.00,27,23.771644,37.967154,280.885527,5.893475,62.08531253869398,31.042656
70.00,27,23.771579,37.967167,283.003152,5.893475,26.08102451787022,13.040512
71.00,27,23.771515,37.967181,284.097991,5.893475,87.77614298200895,43.888073
72.00,27,23.771450,37.967196,284.097991,5.893475,27.12496575211108,13.562483
73.00,27,23.771386,37.967210,284.097991,5.893475,39.053769072355664,19.526884
74.00,27,23.771321,37.967225,283.803424,5.893475,22.377999204671816,11.188999
75.00,27,23.771256,37.967238,283.401397,5.893475,46.473744964347695,23.236872
76.00,27,23.771192,37.967252,283.401397,5.893475,59.5841212710921,29.79206
77.00,27,23.771127,37.967266,283.401397,5.893475,89.72463465911713,44.862316
78.00,27,23.771062,37.967280,283.401397,5.893475,45.237671393445936,22.618835
79.00,27,23.770997,37.967294,283.401397,5.893475,81.39854350749634,40.699272
80.00,27,23.770933,37.967308,283.401397,5.893475,82.80043362308061,41.400215
81.00,27,23.770868,37.967321,283.401397,5.893475,34.48824163548123,17.244122
82.00,27,23.770803,37.967335,283.294971,5.893475,95.11011193037251,47.555058
83.00,27,23.770738,37.967349,283.056605,5.893475,87.11033746199558,43.55517
84.00,27,23.770674,37.967362,283.056605,5.893475,97.79300735190299,48.896503
85.00,27,23.770609,37.967376,283.056605,5.893475,70.94638829400586,35.473194
