47.00,3,23.758876,37.971866,76.435092,5.617784,34.33513919930735,17.16757
48.00,1,23.771533,37.967177,284.097991,5.893475,54.25765813142759,27.12883
48.00,2,23.761094,37.971127,119.495421,5.216981,75.86280764699248,37.931404
48.00,3,23.758940,37.971866,89.344252,5.617784,87.96220507810474,43.981102
49.00,1,23.771468,37.967192,284.097991,5.893475,34.47004829027139,17.235023
49.00,2,23.761145,37.971103,119.495421,5.216981,39.06652313422803,19.533262
49.00,3,23.759003,37.971857,98.560890,5.617784,46.07409498321264,23.037048
50.00,1,23.771404,37.967206,284.097991,5.893475,92.19045328352914,46.095226
50.00,2,23.761196,37.971078,119.495421,5.216981,67.1820858925018,33.59104
50.00,3,23.759064,37.971845,103.147546,5.617784,59.65951121490665,29.829756
51.00,1,23.771339,37.967221,284.034967,5.893475,70.00100605711283,35.000504
51.00,2,23.761246,37.971054,119.495421,5.216981,49.79036169975707,24.895182
51.00,3,23.759125,37.971828,106.824175,5.617784,52.18679578969403,26.093397
52.00,1,23.771275,37.967235,283.401397,5.893475,83.63247803445073,41.81624
52.00,2,23.761297,37.971030,119.495421,5.216981,39.75572312118007,19.877861
52.00,3,23.759186,37.971812,106.824175,5.617784,36.92224957252185,18.461124
53.00,1,23.771210,37.967248,283.401397,5.893475,86.46170920886647,43.230854
53.00,2,23.761348,37.971005,119.558942,5.216981,75.38141790938039,37.69071
53.00,3,23.759246,37.971796,106.824175,5.617784,48.07456287525653,24.037281
54.00,1,23.771145,37.967262,283.401397,5.893475,96.92828228483582,48.46414
54.00,2,23.761398,37.970980,120.142714,5.216981,89.60819030272815,44.804096
54.00,3,23.759307,37.971780,106.824175,5.617784,87.38583334828294,43.692917
55.00,1,23.771080,37.967276,283.401397,5.893475,41.01933354849032,20.509666
55.00,2,23.761449,37.970956,120.142714,5.216981,93.3530715799769,46.676537
55.00,3,23.759367,37.971764,106.824175,5.617784,73.29495097646782,36.647476
56.00,1,23.771016,37.967290,283.401397,5.893475,99.91336427104756,49.95668
56.00,2,23.761499,37.970931,120.142714,5.216981,29.717570387001867,14.858786
56.00,3,23.759428,37.971748,106.824175,5.617784,43.53395963084357,21.76698
57.00,1,23.770951,37.967304,283.401397,5.893475,85.24966609511752,42.624832
57.00,2,23.761550,37.970906,120.142714,5.216981,65.03465039611771,32.517326
57.00,3,23.759488,37.971732,107.072269,5.617784,70.01630942664697,35.008156
58.00,1,23.770886,37.967318,283.401397,5.893475,71.78217111205053,35.891087
58.00,2,23.761600,37.970881,120.142714,5.216981,58.28036910287049,29.140184
58.00,3,23.759549,37.971716,107.072269,5.617784,35.06918530033731,17.534594
59.00,1,23.770822,37.967331,283.401397,5.893475,77.97791313557053,38.988956
59.00,2,23.761650,37.970857,120.142714,5.216981,23.743035275851284,11.871517
59.00,3,23.759610,37.971700,106.356000,5.617784,20.90205273587977,10.451026
60.00,1,23.770757,37.967345,283.056605,5.893475,83.650939705313,41.82547
60.00,2,23.761701,37.970832,120.142714,5.216981,40.44011295571708,20.220057
60.00,3,23.759671,37.971685,105.698069,5.617784,45.44959339817174,22.724796
61.00,1,23.770692,37.967358,283.056605,5.893475,54.02302284215153,27.01151
61.00,2,23.761751,37.970807,120.142714,5.216981,89.27182120212885,44.63591
61.00,3,23.759732,37.971670,105.698069,5.617784,40.56489431264532,20.282448
62.00,1,23.770627,37.967372,283.056605,5.893475,54.075123870558485,27.037561
62.00,2,23.761802,37.970782,120.142714,5.216981,72.73159503185501,36.3658
62.00,3,23.759793,37.971654,105.698069,5.617784,73.94883779715583,36.97442
63.00,1,23.770562,37.967385,283.056605,5.893475,70.63561199646438,35.317806
63.00,2,23.761852,37.970757,120.142714,5.216981,23.678956588427766,11.8394785
63.00,3,23.759854,37.971639,105.698069,5.617784,59.22077258248183,29.610386
64.00,1,23.770497,37.967399,283.056605,5.893475,89.80819118399968,44.904095
64.00,2,23.761903,37.970733,120.142714,5.216981,98.37013022675794,49.185066
64.00,3,23.759913,37.971621,109.357632,5.617784,76.22128070916348,38.11064
65.00,1,23.770432,37.967409,279.084101,5.893475,55.02078045497041,27.51039
65.00,2,23.761953,37.970708,120.142714,5.216981,51.21067434744114,25.605337
65.00,3,23.759973,37.971603,109.674099,5.617784,87.75182319163491,43.87591
66.00,1,23.770366,37.967419,279.084101,5.893475,96.5600445263279,48.28002
66.00,2,23.762003,37.970683,120.142714,5.216981,99.86141508845839,49.930706
66.00,3,23.760032,37.971585,109.674099,5.617784,91.67742877078578,45.838715
67.00,1,23.770300,37.967429,279.084101,5.893475,29.307037720609557,14.653519
67.00,2,23.762054,37.970658,120.440509,5.216981,91.69569562107827,45.847847
67.00,3,23.760091,37.971565,111.029811,5.617784,37.17374251178571,18.586872
68.00,1,23.770234,37.967439,279.084101,5.893475,84.66613982107039,42.33307
68.00,2,23.762103,37.970632,121.237956,5.216981,65.42698155498317,32.71349
68.00,3,23.760150,37.971544,112.446075,5.617784,29.940218464600925,14.970109
69.00,1,23.770168,37.967449,279.203446,5.893475,99.52454172731362,49.76227
69.00,2,23.762153,37.970607,121.237956,5.216981,45.83259445324276,22.916298
69.00,3,23.760208,37.971524,112.446075,5.617784,39.28151063165023,19.640755
70.00,1,23.770102,37.967459,278.889257,5.893475,66.5637022125684,33.281853
70.00,2,23.762203,37.970581,121.237956,5.216981,49.820527856805874,24.910263
70.00,3,23.760266,37.971503,112.446075,5.617784,62.165612485068124,31.082806
71.00,1,23.770036,37.967464,274.400264,5.893475,50.47602792533631,25.238014
71.00,2,23.762253,37.970556,121.237956,5.216981,57.02367011277986,28.511835
71.00,3,23.760323,37.971479,116.914105,5.617784,64.59789754822533,32.29895
72.00,1,23.769969,37.967470,274.400264,5.893475,81.9419419595095,40.97097
72.00,2,23.762303,37.970530,121.237956,5.216981,92.45178851903066,46.225895
72.00,3,23.760378,37.971454,117.866134,5.617784,31.18714679754719,15.593574
73.00,1,23.769902,37.967476,274.400264,5.893475,77.96180135236148,38.9809
73.00,2,23.762353,37.970505,121.200774,5.216981,41.28211766709846,20.641058
73.00,3,23.760434,37.971429,117.866134,5.617784,34.437877060280535,17.218939
74.00,1,23.769836,37.967481,274.400264,5.893475,52.410461556016955,26.20523
74.00,2,23.762402,37.970479,120.995707,5.216981,44.998602605233174,22.499302
74.00,3,23.760490,37.971404,117.866134,5.617784,88.07838775084028,44.039192
75.00,1,23.769769,37.967487,274.400264,5.893475,27.01655771112072,13.508279
75.00,2,23.762452,37.970454,120.995707,5.216981,64.49200549876896,32.246002
75.00,3,23.760545,37.971379,117.866134,5.617784,46.53371475074324,23.266857
76.00,1,23.769702,37.967493,274.400264,5.893475,79.72492031504635,39.86246
76.00,2,23.762502,37.970429,120.995707,5.216981,32.97397674639903,16.486988
76.00,3,23.760601,37.971354,117.866134,5.617784,22.018910650942047,11.009456
77.00,1,23.769636,37.967498,274.400264,5.893475,93.04168720778932,46.520844
77.00,2,23.762552,37.970403,120.995707,5.216981,59.66756084834513,29.83378
77.00,3,23.760656,37.971329,117.866134,5.617784,77.3321330371804,38.666065
78.00,1,23.769569,37.967504,274.400264,5.893475,28.118235539425577,14.059117
78.00,2,23.762602,37.970378,120.829739,5.216981,25.744223587171092,12.872111
78.00,3,23.760712,37.971304,117.965896,5.617784,93.91800544397404,46.959003
79.00,1,23.769502,37.967510,274.400264,5.893475,66.96329473817329,33.481647
79.00,2,23.762652,37.970353,120.626749,5.216981,84.5979347496917,42.29897
79.00,3,23.760767,37.971279,118.018841,5.617784,30.29130063698439,15.14565
80.00,1,23.769436,37.967515,274.400264,5.893475,23.890306884835695,11.945153
80.00,2,23.762703,37.970328,120.626749,5.216981,69.98071895226809,34.99036
80.00,3,23.760823,37.971254,118.018841,5.617784,59.22531736989853,29.61266
80.00,4,23.774532,37.967331,229.707852,0.000000,50.22117984843926,25.11059
80.00,5,23.758638,37.971738,38.291786,0.000000,78.96068637503646,39.480343
80.00,6,23.774376,37.968361,152.898572,0.000000,73.02114777967708,36.510574
81.00,1,23.769369,37.967521,274.400264,5.893475,61.84597773270169,30.922989
81.00,2,23.762753,37.970303,120.626749,5.216981,53.142197801961856,26.571098
81.00,3,23.760878,37.971229,118.018841,5.617784,23.07148047646561,11.53574
81.00,4,23.774522,37.967326,230.554332,1.000000,96.81387942090637,48.40694
81.00,5,23.758645,37.971745,38.291786,1.000000,77.42592505390292,38.712963
81.00,6,23.774381,37.968353,152.898572,1.000000,86.61185684466558,43.305927
82.00,1,23.769302,37.967527,274.400264,5.893475,74.64025585344281,37.32013
82.00,2,23.762803,37.970277,120.626749,5.216981,95.30940027440667,47.6547
82.00,3,23.760934,37.971204,118.383779,5.617784,61.684899726968005,30.84245
82.00,4,23.774503,37.967316,233.076683,2.000000,94.63691975016093,47.31846
82.00,5,23.758660,37.971759,38.291786,2.000000,21.77930424607954,10.889652
82.00,6,23.774390,37.968337,152.898572,2.000000,45.19682778473691,22.598413
83.00,1,23.769236,37.967532,274.400264,5.893475,82.66752585667784,41.333763
83.00,2,23.762853,37.970252,120.565693,5.216981,62.78128594644368,31.390642
83.00,3,23.760988,37.971178,119.495421,5.617784,83.18797920696888,41.59399
83.00,4,23.774474,37.967302,236.010480,3.000000,47.381227200715514,23.690613
83.00,5,23.758682,37.971780,38.291786,3.000000,39.58123358876402,19.790617
83.00,6,23.774405,37.968312,152.898572,3.000000,78.00018950117652,39.000095
84.00,1,23.769169,37.967538,274.400264,5.893475,83.49174707030087,41.745872
84.00,2,23.762903,37.970227,120.498704,5.216981,66.89093722128786,33.44547
84.00,3,23.761043,37.971151,119.495421,5.617784,79.1048019052931,39.552402
84.00,4,23.774434,37.967285,239.881328,4.000000,60.89898434170452,30.449492
84.00,5,23.758712,37.971807,39.779928,4.000000,95.5544684145699,47.777233
84.00,6,23.774425,37.968280,152.898572,4.000000,46.472698922950094,23.23635
85.00,1,23.769102,37.967543,274.380781,5.893475,69.93948536796115,34.96974
85.00,2,23.762954,37.970202,120.498704,5.216981,89.67934206237518,44.839672
85.00,3,23.761098,37.971125,119.495421,5.617784,69.70805785228521,34.85403
85.00,4,23.774381,37.967269,247.327997,5.000000,89.34769397143488,44.673847
85.00,5,23.758758,37.971833,52.952756,5.000000,30.760465509695845,15.380233
85.00,6,23.774447,37.968242,152.898572,4.620600,50.55423867653554,25.277119
86.00,1,23.769036,37.967549,274.377051,5.893475,51.11732409891169,25.558662
86.00,2,23.763004,37.970177,120.498704,5.216981,98.9091821590681,49.45459
86.00,3,23.761152,37.971099,119.495421,5.617784,27.568143295591824,13.784072
86.00,4,23.774316,37.967254,252.167489,6.000000,59.885172963580715,29.942587
86.00,5,23.758815,37.971856,62.056924,5.728514,62.26759414720467,31.133797
86.00,6,23.774470,37.968205,152.898572,4.620600,42.15866139430224,21.07933
87.00,1,23.768969,37.967555,274.377051,5.893475,45.28823042342151,22.644115
87.00,2,23.763054,37.970152,120.498704,5.216981,68.36124757417213,34.180622
87.00,3,23.761207,37.971073,119.495421,5.617784,79.87404427268821,39.937023
87.00,4,23.774249,37.967243,256.747542,6.019630,21.350897499355206,10.675448
87.00,5,23.758879,37.971867,76.880846,5.728514,22.77937653695878,11.3896885
87.00,6,23.774492,37.968167,152.898572,4.620600,20.28542880275755,10.1427145
88.00,1,23.768902,37.967560,274.377051,5.893475,36.784882582993646,18.39244
88.00,2,23.763104,37.970127,120.498704,5.216981,54.171381205870446,27.085691
88.00,3,23.761262,37.971047,119.495421,5.617784,49.50505187147172,24.752525
88.00,4,23.774181,37.967234,259.710096,6.019630,71.8519576364612,35.92598
88.00,5,23.758943,37.971866,90.330887,5.728514,70.23609466835973,35.118046
88.00,6,23.774515,37.968129,152.898572,4.620600,74.38673420481683,37.193367
89.00,1,23.768836,37.967566,274.377051,5.893475,64.0784411739172,32.03922
89.00,2,23.763154,37.970102,120.498704,5.216981,94.01200595627843,47.006004
89.00,3,23.761316,37.971020,119.495421,5.617784,20.75977204007919,10.379886
89.00,4,23.774113,37.967227,260.844296,6.019630,48.565703392395434,24.282852
89.00,5,23.759008,37.971856,98.560890,5.728514,94.50332946743363,47.251663
89.00,6,23.774537,37.968092,152.898572,4.620600,69.76040178116867,34.8802
90.00,1,23.768769,37.967572,274.377051,5.893475,33.85509015682584,16.927546
90.00,2,23.763203,37.970075,123.114121,5.216981,58.28148225629219,29.140741
90.00,3,23.761371,37.970994,119.867732,5.617784,87.10298662685001,43.551495
90.00,4,23.774045,37.967220,260.844296,6.019630,54.87729279378902,27.438646
90.00,5,23.759070,37.971843,104.063871,5.728514,21.1792898785992,10.589645
90.00,6,23.774560,37.968054,152.898572,4.620600,94.12691841789402,47.063457
90.00,7,23.758638,37.971738,38.291786,0.000000,39.86895857853898,19.934479
91.00,1,23.768702,37.967577,274.377051,5.893475,40.647611823087715,20.323807
91.00,2,23.763251,37.970047,124.882005,5.216981,65.3181578956089,32.65908
91.00,3,23.761425,37.970967,120.142714,5.617784,28.76663938171587,14.38332
91.00,4,23.773977,37.967213,260.844296,6.019630,20.307371353775324,10.153686
91.00,5,23.759132,37.971827,106.824175,5.728514,53.08911542776991,26.544558
91.00,6,23.774582,37.968017,152.898572,4.620600,46.73164590046417,23.365824
91.00,7,23.758645,37.971745,38.291786,1.000000,52.26045359549633,26.130226
92.00,1,23.768636,37.967583,274.377051,5.893475,91.52288815518891,45.761444
92.00,2,23.763299,37.970019,124.882005,5.216981,24.483906520904604,12.241953
92.00,3,23.761480,37.970941,120.142714,5.617784,20.34679855597208,10.173399
92.00,4,23.773910,37.967206,260.844296,6.019630,68.37698872578252,34.188496
92.00,5,23.759194,37.971810,106.824175,5.728514,52.036874959668914,26.018438
92.00,6,23.774605,37.967979,152.898572,4.620600,28.46172299306803,14.230862
92.00,7,23.758660,37.971759,38.291786,2.000000,42.774939626560666,21.38747
93.00,1,23.768569,37.967588,274.377051,5.893475,86.49146624978505,43.24573
93.00,2,23.763346,37.969991,124.882005,5.216981,88.43456945810482,44.217285
93.00,3,23.761534,37.970914,120.142714,5.617784,43.693252654294014,21.846626
93.00,4,23.773842,37.967199,260.844296,6.019630,43.741602111470854,21.870802
93.00,5,23.759256,37.971794,106.824175,5.728514,45.30917708977482,22.654589
93.00,6,23.774627,37.967941,152.898572,4.620600,96.43081792015286,48.21541
93.00,7,23.758682,37.971780,38.291786,3.000000,25.16110574510624,12.580553
94.00,1,23.768502,37.967594,274.377051,5.893475,32.25702120695804,16.128511
94.00,2,23.763388,37.969958,134.181886,5.216981,39.8124066749787,19.906204
94.00,3,23.761588,37.970887,120.142714,5.617784,29.457182771588812,14.728591
94.00,4,23.773774,37.967192,260.844296,6.019630,53.37287973073902,26.68644
94.00,5,23.759317,37.971777,106.824175,5.728514,49.001728003230305,24.500864
94.00,6,23.774650,37.967904,152.898572,4.620600,74.85777079061597,37.428886
94.00,7,23.758712,37.971807,39.779928,4.000000,51.816632733378704,25.908316
94.00,8,23.758638,37.971738,38.291786,0.000000,31.82660219733065,15.913301
95.00,1,23.768436,37.967600,274.377051,5.893475,46.78018812488427,23.390095
95.00,2,23.763429,37.969924,134.875560,5.216981,39.77515621758883,19.887579
95.00,3,23.761642,37.970860,120.142714,5.617784,71.00370074002957,35.50185
95.00,4,23.773706,37.967185,260.844296,6.019630,48.567363312279866,24.283682
95.00,5,23.759379,37.971761,106.824175,5.728514,86.35078905962006,43.175396
95.00,6,23.774669,37.967866,156.127282,4.620600,36.643846255539316,18.321922
95.00,7,23.758758,37.971833,52.952756,5.000000,20.038910301528844,10.019455
95.00,8,23.758645,37.971745,38.291786,1.000000,27.387298633811874,13.693649
96.00,1,23.768369,37.967605,274.377051,5.893475,36.46665837139437,18.23333
96.00,2,23.763469,37.969890,134.875560,5.216981,57.185771692283694,28.592886
96.00,3,23.761697,37.970834,120.142714,5.617784,84.88076729844978,42.440384
96.00,4,23.773638,37.967177,259.114473,6.019630,79.20157577262457,39.60079
96.00,5,23.759441,37.971745,106.863879,5.728514,60.451815944184645,30.225908
96.00,6,23.774688,37.967827,157.756540,4.620600,69.17862914502183,34.589314
96.00,7,23.758816,37.971856,62.419006,5.814712,77.13043055849701,38.565216
96.00,8,23.758660,37.971759,38.291786,2.000000,23.256137418690265,11.628069
97.00,1,23.768302,37.967611,274.377051,5.893475,89.16056503512398,44.580284
97.00,2,23.763510,37.969856,134.875560,5.216981,76.2555518999461,38.127777
97.00,3,23.761751,37.970807,120.142714,5.617784,64.21980408206176,32.1099
97.00,4,23.773571,37.967168,259.114473,6.019630,60.71834985545658,30.359175
97.00,5,23.759503,37.971728,107.072269,5.728514,26.67462336034167,13.337312
97.00,6,23.774706,37.967788,157.756540,4.620600,32.27557850308795,16.137789
97.00,7,23.758881,37.971867,77.228010,5.814712,73.76219910688768,36.8811
97.00,8,23.758682,37.971780,38.291786,3.000000,53.61965960025629,26.80983
98.00,1,23.768236,37.967617,274.377051,5.893475,55.226282481956915,27.613142
98.00,2,23.763549,37.969820,137.034565,5.216981,28.743018561480298,14.37151
98.00,3,23.761805,37.970780,120.142714,5.617784,77.60537354823134,38.80269
98.00,4,23.773503,37.967159,259.114473,6.019630,85.33744777042358,42.668724
98.00,5,23.759564,37.971711,107.072269,5.728514,77.95250370403298,38.976254
98.00,6,23.774719,37.967748,163.775140,4.620600,80.46322322560124,40.231613
98.00,7,23.758946,37.971865,91.099321,5.814712,91.17573017997562,45.587864
98.00,8,23.758712,37.971807,39.779928,4.000000,37.676661727366174,18.838331
99.00,1,23.768169,37.967622,274.610350,5.893475,74.99848083877029,37.49924
99.00,2,23.763587,37.969784,138.830609,5.216981,78.18018809746636,39.090096
99.00,3,23.761860,37.970754,120.142714,5.617784,88.2545541190334,44.127277
99.00,4,23.773435,37.967151,259.114473,6.019630,48.52492776656152,24.262465
99.00,5,23.759627,37.971696,105.929930,5.728514,38.08369255791782,19.041847
99.00,6,23.774731,37.967707,165.060163,4.620600,60.97696092812343,30.48848
99.00,7,23.759011,37.971856,98.560890,5.814712,70.66619242853693,35.333096
99.00,8,23.758757,37.971832,52.952756,4.926181,59.6048219812452,29.80241
100.00,1,23.768102,37.967628,274.710004,5.893475,41.9148850537747,20.957443
100.00,11,23.774376,37.968361,152.898572,0.000000,89.71429958208714,44.85715
100.00,2,23.763625,37.969748,138.830609,5.216981,59.32269463910151,29.661346
100.00,3,23.761914,37.970727,120.142714,5.617784,89.96227518892267,44.981136
100.00,4,23.773368,37.967142,258.554578,6.019630,42.60067687283748,21.300339
100.00,5,23.759689,37.971680,105.698069,5.728514,68.13773604928686,34.068867
100.00,6,23.774733,37.967666,174.716598,4.620600,37.88690306619046,18.94345
100.00,7,23.759075,37.971842,104.776735,5.814712,59.49704011981094,29.74852
100.00,8,23.758805,37.971854,58.387397,4.926181,24.6963331122557,12.348166
100.00,9,23.774532,37.967331,229.707852,0.000000,39.94970165373182,19.974852
101.00,1,23.768036,37.967634,274.710004,5.893475,33.71228048375667,16.85614
101.00,11,23.774381,37.968353,152.898572,1.000000,71.63382915859519,35.816914
101.00,2,23.763663,37.969711,138.837025,5.216981,39.984322026060994,19.99216
101.00,3,23.761968,37.970700,120.142714,5.617784,31.303101141066502,15.65155
101.00,4,23.773301,37.967131,256.550297,6.019630,42.29037091106193,21.145185
101.00,5,23.759751,37.971665,105.698069,5.728514,45.197023915442024,22.598513
101.00,6,23.774736,37.967624,175.569612,4.620600,22.89528178558585,11.44764
101.00,7,23.759138,37.971825,106.824175,5.814712,66.24590788849173,33.122955
101.00,8,23.758860,37.971865,73.732582,4.926181,59.414478843242755,29.70724
101.00,9,23.774522,37.967326,230.554332,1.000000,88.48012897003593,44.240063
102.00,1,23.767969,37.967640,274.710004,5.893475,48.33926889282479,24.169634
102.00,11,23.774390,37.968337,152.898572,2.000000,25.87521131067028,12.937606
102.00,2,23.763700,37.969675,138.846030,5.216981,58.83154560709486,29.415773
102.00,3,23.762022,37.970674,120.142714,5.617784,30.008048030444314,15.004024
